ride_id,zone,hour_slot,fare,driver_id,status,timestamp
r37,C,10,10.96,d115,completed,2026-07-08T10:30:00Z
r38,E,6,13.97,d119,completed,2026-07-08T06:30:00Z
r39,C,13,19.52,d119,completed,2026-07-15T13:30:00Z
r40,C,18,13.12,d113,completed,2026-07-22T18:30:00Z
r41,C,21,19.84,d114,cancelled,2026-07-09T21:30:00Z
r42,B,20,13.17,d108,completed,2026-07-12T20:30:00Z
r43,D,19,16.92,d122,completed,2026-07-09T19:30:00Z
r44,D,18,17.38,d119,cancelled,2026-07-06T18:30:00Z
r45,C,7,15.00,d110,completed,2026-07-19T07:30:00Z
r46,D,14,10.43,d103,completed,2026-07-03T14:30:00Z
r47,E,16,10.85,d116,completed,2026-07-08T16:30:00Z
r48,A,19,15.76,d103,completed,2026-07-10T19:30:00Z
r49,C,11,12.79,d112,completed,2026-07-21T11:30:00Z
r50,A,18,16.13,d101,completed,2026-07-02T18:30:00Z
r51,A,17,13.38,d108,completed,2026-07-24T17:30:00Z
r52,C,12,17.99,d118,completed,2026-07-06T12:30:00Z
r53,C,10,17.73,d118,completed,2026-07-25T10:30:00Z
r54,A,8,15.52,d117,cancelled,2026-07-06T08:30:00Z
r55,A,17,15.96,d121,completed,2026-07-06T17:30:00Z
r56,A,21,15.80,d108,completed,2026-07-02T21:30:00Z
r57,B,19,14.56,d112,completed,2026-07-18T19:30:00Z
r58,A,19,12.52,d111,completed,2026-07-06T19:30:00Z
r59,C,16,11.58,d108,completed,2026-07-24T16:30:00Z
r60,A,18,16.57,d111,completed,2026-07-08T18:30:00Z
r61,A,19,14.18,d101,completed,2026-07-15T19:30:00Z
r62,C,13,17.63,d102,cancelled,2026-07-23T13:30:00Z
r63,C,14,14.75,d101,completed,2026-07-17T14:30:00Z
r64,C,12,11.83,d121,completed,2026-07-21T12:30:00Z
r65,A,18,17.42,d111,completed,2026-07-16T18:30:00Z
r66,D,7,17.15,d119,completed,2026-07-27T07:30:00Z
r67,C,13,10.62,d116,completed,2026-07-14T13:30:00Z
r68,E,16,19.84,d118,completed,2026-07-28T16:30:00Z
r69,A,7,19.93,d120,completed,2026-07-14T07:30:00Z
r70,B,19,14.54,d106,completed,2026-07-19T19:30:00Z
r71,A,18,16.35,d106,cancelled,2026-07-04T18:30:00Z
r72,D,21,14.10,d101,cancelled,2026-07-21T21:30:00Z
r73,B,15,18.99,d119,completed,2026-07-11T15:30:00Z
r74,C,14,19.96,d102,completed,2026-07-17T14:30:00Z
r75,C,15,18.35,d104,completed,2026-07-17T15:30:00Z
r76,C,12,17.08,d114,completed,2026-07-16T12:30:00Z
r77,A,6,10.96,d101,completed,2026-07-01T06:30:00Z
r78,C,12,16.34,d119,completed,2026-07-12T12:30:00Z
r79,A,17,16.46,d113,completed,2026-07-18T17:30:00Z
r80,C,15,14.11,d103,completed,2026-07-06T15:30:00Z
r81,B,20,19.43,d108,completed,2026-07-17T20:30:00Z
r82,E,17,13.43,d121,completed,2026-07-15T17:30:00Z
r83,A,17,13.92,d101,completed,2026-07-28T17:30:00Z
r84,E,10,19.63,d107,completed,2026-07-27T10:30:00Z
r85,B,10,19.44,d112,cancelled,2026-07-09T10:30:00Z
r86,A,15,19.00,d120,cancelled,2026-07-16T15:30:00Z
r87,C,16,14.55,d114,completed,2026-07-19T16:30:00Z
r88,C,10,17.10,d101,completed,2026-07-10T10:30:00Z
r89,A,18,13.69,d116,cancelled,2026-07-13T18:30:00Z
r90,A,19,13.29,d108,cancelled,2026-07-10T19:30:00Z
r91,E,7,11.99,d119,completed,2026-07-25T07:30:00Z
r92,A,16,16.12,d109,cancelled,2026-07-27T16:30:00Z
r93,C,13,15.73,d119,completed,2026-07-01T13:30:00Z
r94,A,18,15.14,d115,completed,2026-07-15T18:30:00Z
r95,E,7,12.25,d116,completed,2026-07-11T07:30:00Z
r96,B,11,13.36,d120,cancelled,2026-07-25T11:30:00Z
r97,A,18,14.95,d109,cancelled,2026-07-17T18:30:00Z
r98,C,11,10.42,d103,completed,2026-07-02T11:30:00Z
r99,A,19,15.16,d116,completed,2026-07-28T19:30:00Z
r100,D,10,15.84,d119,completed,2026-07-04T10:30:00Z
r101,C,13,10.44,d102,cancelled,2026-07-17T13:30:00Z
r102,A,19,13.32,d101,completed,2026-07-12T19:30:00Z
r103,C,11,14.82,d122,completed,2026-07-01T11:30:00Z
r104,C,10,11.90,d122,cancelled,2026-07-23T10:30:00Z
r105,B,17,15.09,d101,completed,2026-07-06T17:30:00Z
r106,E,9,11.35,d115,completed,2026-07-27T09:30:00Z
r107,C,12,16.88,d119,cancelled,2026-07-01T12:30:00Z
r108,A,18,14.22,d120,cancelled,2026-07-08T18:30:00Z
r109,B,6,18.10,d108,completed,2026-07-26T06:30:00Z
r110,D,8,13.60,d115,completed,2026-07-02T08:30:00Z
r111,D,15,10.64,d114,completed,2026-07-20T15:30:00Z
r112,B,12,11.03,d106,completed,2026-07-06T12:30:00Z
r113,C,12,14.05,d116,completed,2026-07-13T12:30:00Z
r114,A,18,15.90,d111,completed,2026-07-24T18:30:00Z
r115,C,11,16.53,d122,completed,2026-07-06T11:30:00Z
r116,E,20,10.97,d106,completed,2026-07-25T20:30:00Z
r117,B,17,13.55,d121,completed,2026-07-02T17:30:00Z
r118,B,10,13.68,d101,completed,2026-07-06T10:30:00Z
r119,C,11,10.38,d117,cancelled,2026-07-03T11:30:00Z
r120,B,16,15.91,d120,completed,2026-07-22T16:30:00Z
r121,C,11,15.98,d110,completed,2026-07-09T11:30:00Z
r122,D,11,11.90,d113,cancelled,2026-07-23T11:30:00Z
r123,E,15,15.08,d106,completed,2026-07-24T15:30:00Z
r124,A,18,12.11,d106,cancelled,2026-07-05T18:30:00Z
r125,A,18,17.81,d118,cancelled,2026-07-25T18:30:00Z
r126,A,19,14.19,d117,completed,2026-07-21T19:30:00Z
r127,B,15,16.36,d118,completed,2026-07-25T15:30:00Z
r128,C,20,14.07,d102,completed,2026-07-23T20:30:00Z
r129,E,9,11.19,d113,completed,2026-07-11T09:30:00Z
r130,B,14,10.44,d122,completed,2026-07-28T14:30:00Z
r131,A,7,18.78,d122,completed,2026-07-09T07:30:00Z
r132,C,11,12.07,d122,completed,2026-07-26T11:30:00Z
r133,D,8,15.77,d108,completed,2026-07-17T08:30:00Z
r134,C,16,12.17,d114,cancelled,2026-07-23T16:30:00Z
r135,A,17,13.05,d117,completed,2026-07-15T17:30:00Z
r136,A,17,14.99,d111,cancelled,2026-07-23T17:30:00Z
r137,A,18,15.36,d104,completed,2026-07-28T18:30:00Z
r138,A,19,16.73,d106,completed,2026-07-08T19:30:00Z
r139,A,10,16.23,d122,cancelled,2026-07-21T10:30:00Z
r140,E,17,18.54,d102,completed,2026-07-06T17:30:00Z
r141,B,21,19.69,d106,cancelled,2026-07-28T21:30:00Z
r142,C,11,15.16,d117,cancelled,2026-07-28T11:30:00Z
r143,E,18,18.59,d109,cancelled,2026-07-26T18:30:00Z
r144,C,11,12.00,d115,cancelled,2026-07-06T11:30:00Z
r145,A,19,13.79,d105,cancelled,2026-07-05T19:30:00Z
r146,B,11,18.98,d108,cancelled,2026-07-07T11:30:00Z
r147,A,18,17.39,d116,completed,2026-07-24T18:30:00Z
r148,C,11,14.12,d104,completed,2026-07-27T11:30:00Z
r149,B,20,19.47,d105,cancelled,2026-07-06T20:30:00Z
r150,C,19,10.64,d109,completed,2026-07-18T19:30:00Z
r151,A,18,17.24,d105,completed,2026-07-01T18:30:00Z
r152,A,19,17.40,d112,completed,2026-07-10T19:30:00Z
r153,A,17,16.13,d112,completed,2026-07-28T17:30:00Z
r154,A,19,15.06,d113,completed,2026-07-05T19:30:00Z
r155,B,9,14.81,d112,completed,2026-07-10T09:30:00Z
r156,C,11,17.43,d107,completed,2026-07-01T11:30:00Z
r157,A,18,17.52,d114,cancelled,2026-07-12T18:30:00Z
r158,A,19,13.19,d114,completed,2026-07-15T19:30:00Z
r159,A,18,15.43,d109,completed,2026-07-07T18:30:00Z
r160,C,11,13.37,d108,completed,2026-07-11T11:30:00Z
r161,A,19,12.26,d111,completed,2026-07-19T19:30:00Z
r162,A,18,12.76,d113,completed,2026-07-07T18:30:00Z
r163,C,13,18.25,d106,cancelled,2026-07-11T13:30:00Z
r164,E,18,18.01,d105,cancelled,2026-07-06T18:30:00Z
r165,A,19,16.29,d114,completed,2026-07-09T19:30:00Z
r166,C,21,18.76,d112,cancelled,2026-07-01T21:30:00Z
r167,C,10,10.54,d119,completed,2026-07-08T10:30:00Z
r168,A,20,13.37,d111,cancelled,2026-07-10T20:30:00Z
r169,E,11,11.80,d105,completed,2026-07-14T11:30:00Z
r170,D,20,16.34,d104,cancelled,2026-07-09T20:30:00Z
r171,A,17,16.64,d102,cancelled,2026-07-02T17:30:00Z
r172,A,18,14.71,d111,cancelled,2026-07-27T18:30:00Z
r173,A,21,15.75,d102,completed,2026-07-05T21:30:00Z
r174,A,17,16.37,d109,completed,2026-07-06T17:30:00Z
r175,C,10,14.44,d102,completed,2026-07-12T10:30:00Z
r176,A,19,15.50,d110,completed,2026-07-12T19:30:00Z
r177,A,19,16.02,d114,completed,2026-07-27T19:30:00Z
r178,D,9,11.85,d109,cancelled,2026-07-26T09:30:00Z
r179,C,13,13.61,d108,completed,2026-07-12T13:30:00Z
r180,D,13,10.44,d118,completed,2026-07-03T13:30:00Z
r181,C,13,17.47,d115,cancelled,2026-07-14T13:30:00Z
r182,A,18,14.58,d113,completed,2026-07-22T18:30:00Z
r183,A,18,12.95,d122,completed,2026-07-16T18:30:00Z
r184,A,17,16.34,d112,completed,2026-07-05T17:30:00Z
r185,A,19,17.77,d110,completed,2026-07-14T19:30:00Z
r186,A,17,13.77,d111,completed,2026-07-04T17:30:00Z
r187,A,17,17.56,d121,completed,2026-07-19T17:30:00Z
r188,C,13,10.49,d121,completed,2026-07-04T13:30:00Z
r189,C,10,13.06,d105,completed,2026-07-21T10:30:00Z
r190,A,11,18.75,d101,completed,2026-07-07T11:30:00Z
r191,D,8,13.04,d106,completed,2026-07-06T08:30:00Z
r192,C,11,11.30,d106,completed,2026-07-06T11:30:00Z
r193,B,17,12.09,d116,completed,2026-07-15T17:30:00Z
r194,A,19,15.05,d102,cancelled,2026-07-19T19:30:00Z
r195,A,17,17.97,d104,completed,2026-07-21T17:30:00Z
r196,A,17,17.01,d111,completed,2026-07-20T17:30:00Z
r197,A,17,15.73,d101,cancelled,2026-07-20T17:30:00Z
r198,A,18,16.15,d117,completed,2026-07-17T18:30:00Z
r199,E,9,10.07,d122,cancelled,2026-07-04T09:30:00Z
r200,A,20,18.57,d121,completed,2026-07-03T20:30:00Z
r201,C,12,13.91,d121,completed,2026-07-06T12:30:00Z
r202,C,13,13.50,d121,completed,2026-07-22T13:30:00Z
r203,A,19,17.86,d120,completed,2026-07-23T19:30:00Z
r204,B,7,18.36,d117,completed,2026-07-01T07:30:00Z
r205,D,8,16.60,d104,completed,2026-07-18T08:30:00Z
r206,A,17,14.73,d103,completed,2026-07-23T17:30:00Z
r207,C,10,19.27,d106,completed,2026-07-22T10:30:00Z
r208,A,17,15.32,d116,completed,2026-07-19T17:30:00Z
r209,C,7,16.30,d102,completed,2026-07-05T07:30:00Z
r210,B,6,15.52,d118,cancelled,2026-07-14T06:30:00Z
r211,A,19,14.61,d116,completed,2026-07-28T19:30:00Z
r212,C,6,12.82,d115,completed,2026-07-07T06:30:00Z
r213,A,20,15.03,d106,completed,2026-07-22T20:30:00Z
r214,A,9,16.38,d113,completed,2026-07-08T09:30:00Z
r215,A,18,12.42,d103,completed,2026-07-03T18:30:00Z
r216,A,19,12.95,d108,cancelled,2026-07-13T19:30:00Z
r217,A,18,15.98,d118,completed,2026-07-18T18:30:00Z
r218,A,19,12.28,d107,completed,2026-07-17T19:30:00Z
r219,A,18,14.46,d114,completed,2026-07-28T18:30:00Z
r220,E,16,11.51,d101,completed,2026-07-26T16:30:00Z
r221,C,14,14.54,d108,completed,2026-07-15T14:30:00Z
r222,B,18,15.38,d108,completed,2026-07-21T18:30:00Z
r223,E,12,12.09,d117,completed,2026-07-09T12:30:00Z
r224,E,10,10.44,d112,completed,2026-07-26T10:30:00Z
r225,D,17,14.59,d119,completed,2026-07-08T17:30:00Z
r226,A,18,16.36,d115,cancelled,2026-07-22T18:30:00Z
r227,A,12,13.25,d106,completed,2026-07-28T12:30:00Z
r228,C,13,17.26,d122,cancelled,2026-07-01T13:30:00Z
r229,A,17,13.02,d106,completed,2026-07-24T17:30:00Z
r230,A,17,17.95,d109,completed,2026-07-27T17:30:00Z
r231,D,8,17.84,d113,completed,2026-07-16T08:30:00Z
r232,A,18,13.57,d119,completed,2026-07-21T18:30:00Z
r233,C,16,15.55,d105,completed,2026-07-03T16:30:00Z
r234,A,17,13.05,d109,completed,2026-07-26T17:30:00Z
r235,C,19,18.71,d121,completed,2026-07-27T19:30:00Z
r236,C,11,13.33,d112,completed,2026-07-19T11:30:00Z
r237,A,19,14.32,d105,completed,2026-07-02T19:30:00Z
r238,C,13,13.28,d102,completed,2026-07-17T13:30:00Z
r239,C,10,12.53,d122,cancelled,2026-07-19T10:30:00Z
r240,C,8,18.23,d103,completed,2026-07-03T08:30:00Z
r241,A,17,15.41,d108,completed,2026-07-07T17:30:00Z
r242,A,19,14.21,d117,completed,2026-07-06T19:30:00Z
r243,A,19,13.07,d114,completed,2026-07-20T19:30:00Z
r244,A,16,16.10,d120,cancelled,2026-07-28T16:30:00Z
r245,C,13,13.39,d102,completed,2026-07-07T13:30:00Z
r246,A,17,14.69,d105,completed,2026-07-17T17:30:00Z
r247,C,14,14.33,d111,completed,2026-07-05T14:30:00Z
r248,A,18,15.37,d107,cancelled,2026-07-20T18:30:00Z
r249,A,19,12.82,d118,completed,2026-07-08T19:30:00Z
r250,A,18,17.60,d114,completed,2026-07-07T18:30:00Z
r251,A,18,12.07,d122,completed,2026-07-21T18:30:00Z
r252,A,18,12.87,d113,cancelled,2026-07-03T18:30:00Z
r253,A,19,14.77,d117,completed,2026-07-28T19:30:00Z
r254,C,13,18.02,d113,completed,2026-07-20T13:30:00Z
r255,A,17,14.90,d112,completed,2026-07-14T17:30:00Z
r256,C,10,10.27,d112,completed,2026-07-25T10:30:00Z
r257,B,18,10.14,d118,completed,2026-07-09T18:30:00Z
r258,C,12,14.74,d118,completed,2026-07-04T12:30:00Z
r259,E,11,18.28,d102,completed,2026-07-21T11:30:00Z
r260,A,18,15.33,d114,completed,2026-07-27T18:30:00Z
r261,D,15,11.70,d102,completed,2026-07-09T15:30:00Z
r262,A,9,17.65,d119,completed,2026-07-27T09:30:00Z
r263,C,13,13.77,d108,completed,2026-07-02T13:30:00Z
r264,A,18,12.24,d108,completed,2026-07-15T18:30:00Z
r265,E,17,16.34,d102,completed,2026-07-12T17:30:00Z
r266,C,21,18.42,d117,completed,2026-07-26T21:30:00Z
r267,C,11,16.54,d111,completed,2026-07-20T11:30:00Z
r268,A,12,11.92,d114,completed,2026-07-02T12:30:00Z
r269,E,13,12.87,d112,completed,2026-07-02T13:30:00Z
r270,A,17,17.14,d104,completed,2026-07-14T17:30:00Z
r271,A,18,12.71,d106,completed,2026-07-04T18:30:00Z
r272,A,19,12.21,d102,completed,2026-07-25T19:30:00Z
r273,A,18,14.53,d120,completed,2026-07-25T18:30:00Z
r274,A,17,14.89,d107,completed,2026-07-02T17:30:00Z
r275,E,21,13.18,d121,completed,2026-07-02T21:30:00Z
r276,A,19,16.76,d104,completed,2026-07-16T19:30:00Z
r277,A,8,13.59,d111,completed,2026-07-11T08:30:00Z
r278,C,11,11.48,d110,completed,2026-07-25T11:30:00Z
r279,E,13,16.30,d105,completed,2026-07-17T13:30:00Z
r280,A,19,14.13,d116,cancelled,2026-07-28T19:30:00Z
r281,A,19,17.20,d113,completed,2026-07-13T19:30:00Z
r282,C,13,13.94,d118,completed,2026-07-25T13:30:00Z
r283,C,11,11.94,d107,completed,2026-07-23T11:30:00Z
r284,D,11,17.11,d115,completed,2026-07-24T11:30:00Z
r285,B,16,16.86,d107,completed,2026-07-03T16:30:00Z
r286,B,17,17.79,d122,completed,2026-07-11T17:30:00Z
r287,A,17,12.61,d108,completed,2026-07-15T17:30:00Z
r288,C,12,16.97,d120,completed,2026-07-28T12:30:00Z
r289,C,12,18.07,d119,completed,2026-07-04T12:30:00Z
r290,B,17,10.86,d114,completed,2026-07-20T17:30:00Z
r291,C,13,17.31,d108,cancelled,2026-07-20T13:30:00Z
r292,A,17,13.08,d122,completed,2026-07-04T17:30:00Z
r293,C,11,10.86,d102,completed,2026-07-05T11:30:00Z
r294,A,21,18.89,d101,completed,2026-07-03T21:30:00Z
r295,A,19,16.48,d116,completed,2026-07-17T19:30:00Z
r296,B,17,13.13,d120,completed,2026-07-19T17:30:00Z
r297,A,6,16.12,d114,completed,2026-07-02T06:30:00Z
r298,A,19,16.15,d120,completed,2026-07-19T19:30:00Z
r299,A,12,12.63,d117,cancelled,2026-07-15T12:30:00Z
r300,C,13,18.48,d103,cancelled,2026-07-26T13:30:00Z
r301,A,18,15.88,d122,completed,2026-07-03T18:30:00Z
r302,B,6,18.64,d101,completed,2026-07-06T06:30:00Z
r303,A,19,15.98,d110,completed,2026-07-09T19:30:00Z
r304,C,12,11.37,d107,completed,2026-07-07T12:30:00Z
r305,A,18,16.59,d107,completed,2026-07-09T18:30:00Z
r306,C,13,11.91,d106,completed,2026-07-08T13:30:00Z
r307,E,15,18.84,d118,completed,2026-07-07T15:30:00Z
r308,B,17,18.91,d107,completed,2026-07-25T17:30:00Z
r309,A,19,15.15,d119,cancelled,2026-07-09T19:30:00Z
r310,C,12,19.53,d112,completed,2026-07-14T12:30:00Z
r311,D,18,10.85,d117,completed,2026-07-21T18:30:00Z
r312,A,9,18.05,d103,completed,2026-07-20T09:30:00Z
r313,A,6,17.18,d102,completed,2026-07-19T06:30:00Z
r314,C,7,15.08,d113,completed,2026-07-26T07:30:00Z
r315,A,19,13.92,d108,completed,2026-07-02T19:30:00Z
r316,C,13,17.10,d122,completed,2026-07-07T13:30:00Z
r317,A,17,13.84,d106,cancelled,2026-07-19T17:30:00Z
r318,C,8,18.18,d122,cancelled,2026-07-25T08:30:00Z
r319,C,11,15.30,d102,completed,2026-07-06T11:30:00Z
r320,C,21,11.28,d104,completed,2026-07-17T21:30:00Z
r321,B,15,16.32,d108,completed,2026-07-28T15:30:00Z
r322,A,17,16.17,d117,completed,2026-07-11T17:30:00Z
r323,A,19,13.66,d117,completed,2026-07-16T19:30:00Z
r324,B,14,18.94,d118,cancelled,2026-07-09T14:30:00Z
r325,E,18,12.46,d108,completed,2026-07-25T18:30:00Z
r326,C,13,12.64,d109,completed,2026-07-06T13:30:00Z
r327,A,19,15.94,d120,cancelled,2026-07-18T19:30:00Z
r328,A,19,15.06,d114,completed,2026-07-22T19:30:00Z
r329,A,17,16.12,d111,completed,2026-07-27T17:30:00Z
r330,C,12,15.15,d102,completed,2026-07-23T12:30:00Z
r331,A,18,17.00,d102,cancelled,2026-07-23T18:30:00Z
r332,A,10,11.98,d120,completed,2026-07-20T10:30:00Z
r333,D,6,11.01,d120,completed,2026-07-06T06:30:00Z
r334,C,11,15.31,d105,completed,2026-07-06T11:30:00Z
r335,B,21,10.39,d104,completed,2026-07-19T21:30:00Z
r336,E,6,10.74,d121,cancelled,2026-07-24T06:30:00Z
r337,A,17,16.51,d111,completed,2026-07-03T17:30:00Z
r338,A,19,13.09,d122,completed,2026-07-10T19:30:00Z
r339,A,16,18.06,d114,completed,2026-07-05T16:30:00Z
r340,A,19,16.91,d105,completed,2026-07-25T19:30:00Z
r341,B,21,17.66,d105,completed,2026-07-09T21:30:00Z
r342,A,17,12.59,d119,completed,2026-07-10T17:30:00Z
r343,C,7,16.51,d113,cancelled,2026-07-26T07:30:00Z
r344,A,18,12.43,d116,completed,2026-07-10T18:30:00Z
r345,C,13,12.49,d114,completed,2026-07-03T13:30:00Z
r346,A,17,12.31,d122,completed,2026-07-01T17:30:00Z
r347,D,18,11.98,d114,completed,2026-07-07T18:30:00Z
r348,E,11,12.16,d116,cancelled,2026-07-15T11:30:00Z
r349,E,7,11.53,d109,cancelled,2026-07-28T07:30:00Z
r350,A,19,12.82,d102,cancelled,2026-07-06T19:30:00Z
r351,C,11,15.08,d117,cancelled,2026-07-16T11:30:00Z
r352,E,11,17.62,d116,completed,2026-07-11T11:30:00Z
r353,C,13,12.98,d111,cancelled,2026-07-27T13:30:00Z
r354,E,11,13.31,d109,cancelled,2026-07-15T11:30:00Z
r355,B,21,16.18,d113,cancelled,2026-07-17T21:30:00Z
r356,A,18,13.52,d108,cancelled,2026-07-19T18:30:00Z
r357,B,18,18.59,d106,completed,2026-07-07T18:30:00Z
r358,D,9,19.79,d114,completed,2026-07-13T09:30:00Z
r359,C,11,15.89,d102,completed,2026-07-01T11:30:00Z
r360,D,11,12.80,d105,cancelled,2026-07-04T11:30:00Z
r361,A,18,17.23,d107,cancelled,2026-07-21T18:30:00Z
r362,A,18,15.53,d120,completed,2026-07-01T18:30:00Z
r363,A,17,13.64,d106,completed,2026-07-23T17:30:00Z
r364,D,20,14.59,d114,completed,2026-07-23T20:30:00Z
r365,C,10,10.77,d109,completed,2026-07-21T10:30:00Z
r366,A,15,10.85,d102,completed,2026-07-11T15:30:00Z
r367,E,15,13.27,d118,completed,2026-07-27T15:30:00Z
r368,D,16,15.03,d117,completed,2026-07-23T16:30:00Z
r369,D,15,17.98,d109,cancelled,2026-07-13T15:30:00Z
r370,A,19,15.58,d108,completed,2026-07-21T19:30:00Z
r371,A,12,14.22,d121,completed,2026-07-05T12:30:00Z
r372,D,6,17.72,d116,completed,2026-07-24T06:30:00Z
r373,E,16,12.51,d107,completed,2026-07-09T16:30:00Z
r374,E,21,10.55,d119,completed,2026-07-11T21:30:00Z
r375,C,12,15.25,d121,cancelled,2026-07-13T12:30:00Z
r376,A,19,13.07,d110,completed,2026-07-14T19:30:00Z
r377,D,9,13.04,d105,cancelled,2026-07-01T09:30:00Z
r378,C,11,14.01,d101,completed,2026-07-02T11:30:00Z
r379,E,8,15.82,d112,completed,2026-07-27T08:30:00Z
r380,E,13,18.80,d122,completed,2026-07-17T13:30:00Z
r381,A,19,16.21,d114,cancelled,2026-07-09T19:30:00Z
r382,A,13,19.25,d122,completed,2026-07-21T13:30:00Z
r383,C,13,12.75,d115,cancelled,2026-07-27T13:30:00Z
r384,B,7,16.13,d109,completed,2026-07-17T07:30:00Z
r385,A,17,15.87,d106,completed,2026-07-12T17:30:00Z
r386,A,9,14.33,d112,cancelled,2026-07-14T09:30:00Z
r387,A,18,14.10,d103,cancelled,2026-07-27T18:30:00Z
r388,C,15,16.11,d119,completed,2026-07-08T15:30:00Z
r389,E,12,14.53,d115,cancelled,2026-07-28T12:30:00Z
r390,C,12,15.30,d109,completed,2026-07-12T12:30:00Z
r391,A,19,12.67,d102,completed,2026-07-06T19:30:00Z
r392,C,13,19.87,d108,cancelled,2026-07-27T13:30:00Z
r393,A,18,12.50,d101,completed,2026-07-23T18:30:00Z
r394,A,18,13.88,d111,completed,2026-07-19T18:30:00Z
r395,E,8,14.70,d121,completed,2026-07-02T08:30:00Z
r396,E,9,18.08,d115,completed,2026-07-02T09:30:00Z
r397,C,12,17.80,d113,completed,2026-07-25T12:30:00Z
r398,D,10,17.99,d108,completed,2026-07-26T10:30:00Z
r399,D,10,17.70,d111,completed,2026-07-12T10:30:00Z
r400,C,11,11.45,d103,completed,2026-07-04T11:30:00Z
r401,A,19,16.87,d117,completed,2026-07-24T19:30:00Z
r402,A,18,13.53,d110,completed,2026-07-18T18:30:00Z
r403,C,12,12.48,d119,completed,2026-07-26T12:30:00Z
r404,A,19,14.76,d106,cancelled,2026-07-25T19:30:00Z
r405,D,11,15.18,d106,cancelled,2026-07-08T11:30:00Z
r406,D,11,16.29,d109,cancelled,2026-07-10T11:30:00Z
r407,C,13,10.71,d101,cancelled,2026-07-10T13:30:00Z
r408,B,6,17.19,d121,completed,2026-07-03T06:30:00Z
r409,E,10,10.63,d109,completed,2026-07-05T10:30:00Z
r410,D,11,10.58,d101,completed,2026-07-13T11:30:00Z
r411,A,17,17.08,d115,completed,2026-07-24T17:30:00Z
r412,A,19,14.57,d106,completed,2026-07-18T19:30:00Z
r413,A,18,13.34,d103,cancelled,2026-07-11T18:30:00Z
r414,D,16,14.09,d116,completed,2026-07-16T16:30:00Z
r415,C,11,18.23,d117,cancelled,2026-07-24T11:30:00Z
r416,A,13,14.20,d104,completed,2026-07-28T13:30:00Z
r417,B,15,16.59,d107,cancelled,2026-07-03T15:30:00Z
r418,A,13,14.13,d112,completed,2026-07-23T13:30:00Z
r419,B,11,18.94,d112,completed,2026-07-19T11:30:00Z
r420,B,8,16.52,d112,completed,2026-07-17T08:30:00Z
r421,C,13,11.91,d121,completed,2026-07-10T13:30:00Z
r422,C,10,16.30,d118,completed,2026-07-14T10:30:00Z
r423,A,17,13.09,d112,cancelled,2026-07-13T17:30:00Z
r424,A,14,15.84,d108,completed,2026-07-09T14:30:00Z
r425,C,11,16.78,d102,completed,2026-07-21T11:30:00Z
r426,C,13,14.87,d109,completed,2026-07-27T13:30:00Z
r427,D,9,19.48,d117,completed,2026-07-07T09:30:00Z
r428,A,11,17.17,d106,completed,2026-07-12T11:30:00Z
r429,C,11,10.09,d120,cancelled,2026-07-25T11:30:00Z
